MOM20_pred,MOM120_pred,RSI_pred,PB_pred,PE_pred,DIV_pred,ROE_pred,PROFIT_GR_pred,VOL_pred,BETA_pred,month
-4.3076797,-5.283267,-3.473401,-7.1327286,-5.339287,-7.020512,1.233383,1.4427872,-7.332096,-4.392086,2024-02-01
4.852872,5.8813624,3.3510594,-3.6844583,-3.253314,-2.7175658,0.670286,1.2400907,-5.375743,-3.1542487,2024-03-01
-1.9079293,-1.388728,1.3296094,-0.08105216,1.49012,1.2447327,3.4998553,0.4243705,0.07564587,-1.5899506,2024-04-01
-3.849396,-2.562138,-1.5481715,3.270771,3.188169,1.9194744,-0.6934434,-1.3847955,1.070214,-0.1519633,2024-05-01
-5.485263,-5.228278,-4.6094737,-6.6529117,-4.6789384,-4.851743,2.2328115,1.4651827,-4.8628793,-2.6946714,2024-06-01
-5.4501376,-5.9410734,-4.420503,-5.8494296,-4.5299807,-5.941317,0.0059328955,0.43375283,-6.3863015,-4.955971,2024-07-01
-3.4963093,-3.2577899,-2.9389272,-4.02146,-2.6592581,-3.3837433,-0.45665225,-0.49489745,-5.2382617,-5.384734,2024-08-01
-5.4631205,-6.2579546,-6.3504,-8.577661,-6.9178133,-7.797629,1.191897,1.8633,-7.553729,-4.7985306,2024-09-01
2.9131458,4.294325,-0.40589952,-3.9279685,-4.844184,-4.798738,-2.1394687,0.9781234,-6.6914005,-2.7250881,2024-10-01
0.55957603,1.0901889,-0.71357214,-4.5484853,-4.7280097,-4.4191203,-0.97458047,1.0854211,-4.3867025,-2.3229713,2024-11-01
-0.61834776,-0.6407926,-1.3788643,-4.7016435,-4.015484,-2.816876,0.96526945,1.39747,-2.882476,-0.9403816,2024-12-01
